pair_id,team_low_code,team_high_code,team_low_name,team_high_name,verification_status,source,source_status,evidence_url,match_count,checked_at
cod-esp,COD,ESP,刚果（金）,西班牙,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-fra,COD,FRA,刚果（金）,法国,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.938Z
cod-fra,COD,FRA,刚果（金）,法国,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-fra,COD,FRA,刚果（金）,法国,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-fra,COD,FRA,刚果（金）,法国,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-ger,COD,GER,刚果（金）,德国,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.938Z
cod-ger,COD,GER,刚果（金）,德国,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-ger,COD,GER,刚果（金）,德国,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-ger,COD,GER,刚果（金）,德国,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-hai,COD,HAI,刚果（金）,海地,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.939Z
cod-hai,COD,HAI,刚果（金）,海地,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-hai,COD,HAI,刚果（金）,海地,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-hai,COD,HAI,刚果（金）,海地,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-jor,COD,JOR,刚果（金）,约旦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.939Z
cod-jor,COD,JOR,刚果（金）,约旦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-jor,COD,JOR,刚果（金）,约旦,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-jor,COD,JOR,刚果（金）,约旦,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-jpn,COD,JPN,刚果（金）,日本,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.939Z
cod-jpn,COD,JPN,刚果（金）,日本,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-jpn,COD,JPN,刚果（金）,日本,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-jpn,COD,JPN,刚果（金）,日本,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-kor,COD,KOR,刚果（金）,韩国,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.939Z
cod-kor,COD,KOR,刚果（金）,韩国,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-kor,COD,KOR,刚果（金）,韩国,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-kor,COD,KOR,刚果（金）,韩国,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-ned,COD,NED,刚果（金）,荷兰,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.940Z
cod-ned,COD,NED,刚果（金）,荷兰,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-ned,COD,NED,刚果（金）,荷兰,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-ned,COD,NED,刚果（金）,荷兰,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-nor,COD,NOR,刚果（金）,挪威,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.940Z
cod-nor,COD,NOR,刚果（金）,挪威,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-nor,COD,NOR,刚果（金）,挪威,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-nor,COD,NOR,刚果（金）,挪威,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-pan,COD,PAN,刚果（金）,巴拿马,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.940Z
cod-pan,COD,PAN,刚果（金）,巴拿马,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-pan,COD,PAN,刚果（金）,巴拿马,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-pan,COD,PAN,刚果（金）,巴拿马,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-par,COD,PAR,刚果（金）,巴拉圭,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.308Z
cod-par,COD,PAR,刚果（金）,巴拉圭,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-par,COD,PAR,刚果（金）,巴拉圭,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-par,COD,PAR,刚果（金）,巴拉圭,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:34:18.397Z
cod-por,COD,POR,刚果（金）,葡萄牙,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.901Z
cod-por,COD,POR,刚果（金）,葡萄牙,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-por,COD,POR,刚果（金）,葡萄牙,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-por,COD,POR,刚果（金）,葡萄牙,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-sui,COD,SUI,刚果（金）,瑞士,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.941Z
cod-sui,COD,SUI,刚果（金）,瑞士,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-sui,COD,SUI,刚果（金）,瑞士,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-sui,COD,SUI,刚果（金）,瑞士,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-swe,COD,SWE,刚果（金）,瑞典,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.941Z
cod-swe,COD,SWE,刚果（金）,瑞典,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-swe,COD,SWE,刚果（金）,瑞典,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-swe,COD,SWE,刚果（金）,瑞典,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-tur,COD,TUR,刚果（金）,土耳其,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.941Z
cod-tur,COD,TUR,刚果（金）,土耳其,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-tur,COD,TUR,刚果（金）,土耳其,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-tur,COD,TUR,刚果（金）,土耳其,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-uru,COD,URU,刚果（金）,乌拉圭,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.308Z
cod-uru,COD,URU,刚果（金）,乌拉圭,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-uru,COD,URU,刚果（金）,乌拉圭,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-uru,COD,URU,刚果（金）,乌拉圭,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:34:18.397Z
cod-usa,COD,USA,刚果（金）,美国,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.942Z
cod-usa,COD,USA,刚果（金）,美国,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-usa,COD,USA,刚果（金）,美国,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-usa,COD,USA,刚果（金）,美国,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
cod-uzb,COD,UZB,刚果（金）,乌兹别克斯坦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.910Z
cod-uzb,COD,UZB,刚果（金）,乌兹别克斯坦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/congo-dr/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cod-uzb,COD,UZB,刚果（金）,乌兹别克斯坦,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te13961/dr-congo/record-opponent/,0,2026-05-20T06:23:57.054Z
cod-uzb,COD,UZB,刚果（金）,乌兹别克斯坦,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/55/2026/Dr_Congo.html,0,2026-05-20T06:32:28.682Z
col-cpv,COL,CPV,哥伦比亚,佛得角,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.309Z
col-cpv,COL,CPV,哥伦比亚,佛得角,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/colombia/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
col-cpv,COL,CPV,哥伦比亚,佛得角,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1142/colombia/record-opponent/,0,2026-05-20T06:23:57.054Z
col-cpv,COL,CPV,哥伦比亚,佛得角,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/43/2026/Colombia.html,0,2026-05-20T06:34:18.397Z
col-cze,COL,CZE,哥伦比亚,捷克,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.309Z
col-cze,COL,CZE,哥伦比亚,捷克,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/colombia/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
col-cze,COL,CZE,哥伦比亚,捷克,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1142/colombia/record-opponent/,0,2026-05-20T06:23:57.054Z
col-cze,COL,CZE,哥伦比亚,捷克,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/43/2026/Colombia.html,0,2026-05-20T06:34:18.397Z
col-gha,COL,GHA,哥伦比亚,加纳,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.309Z
col-gha,COL,GHA,哥伦比亚,加纳,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/colombia/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
col-gha,COL,GHA,哥伦比亚,加纳,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1142/colombia/record-opponent/,0,2026-05-20T06:23:57.054Z
col-gha,COL,GHA,哥伦比亚,加纳,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/43/2026/Colombia.html,0,2026-05-20T06:34:18.397Z
col-irn,COL,IRN,哥伦比亚,伊朗,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.310Z
col-irn,COL,IRN,哥伦比亚,伊朗,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/colombia/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
col-irn,COL,IRN,哥伦比亚,伊朗,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1142/colombia/record-opponent/,0,2026-05-20T06:23:57.054Z
col-irn,COL,IRN,哥伦比亚,伊朗,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/43/2026/Colombia.html,0,2026-05-20T06:34:18.397Z
col-por,COL,POR,哥伦比亚,葡萄牙,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.299Z
col-por,COL,POR,哥伦比亚,葡萄牙,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/colombia/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
col-por,COL,POR,哥伦比亚,葡萄牙,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1142/colombia/record-opponent/,0,2026-05-20T06:23:57.054Z
col-por,COL,POR,哥伦比亚,葡萄牙,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/43/2026/Colombia.html,0,2026-05-20T06:34:18.397Z
col-uzb,COL,UZB,哥伦比亚,乌兹别克斯坦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.297Z
col-uzb,COL,UZB,哥伦比亚,乌兹别克斯坦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/colombia/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
col-uzb,COL,UZB,哥伦比亚,乌兹别克斯坦,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1142/colombia/record-opponent/,0,2026-05-20T06:23:57.054Z
col-uzb,COL,UZB,哥伦比亚,乌兹别克斯坦,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/43/2026/Colombia.html,0,2026-05-20T06:34:18.397Z
